Re,K,f
9066868.219209194,0.0002149105012426689,0.014598240437404675
42307322.17041141,1.5066420727637048e-05,0.009045214378928993
290009.91738016065,0.003002126203976757,0.024843414063616405
381088.07303713524,0.021889826082263992,0.049294298444584925
756.6247645536824,0.0018316756195408408,0.08032886080458727
58054921.1131103,1.7258710501185623e-05,0.008966695534220645
155.53683410313306,0.037744200464063286,0.3913416272313823
72019344.2018949,4.908575991916767e-05,0.009937181172525575
150.07752386870513,1.723693237776249e-05,0.4205822727274561
19062.07361999235,1.682192352547694e-05,0.025881361257786308
242.27077111316723,0.0005167258318382216,0.24781270736715913
46055.20235099176,0.00012488751088266905,0.020915241188610798
39281.862129639936,3.572753826848773e-06,0.02160997905614914
294.1153176808683,0.0022656742174994465,0.23823644693678098
13522.335836167771,1.427429552343246e-06,0.029771234232109933
426.28953892483963,0.003828098482622237,0.1465423868662516
16613.29698844095,0.0003163540612810391,0.02734330792306238
958759.147061245,0.0017613187562595608,0.021668520862287488
352.49248723941446,2.6046999450485014e-05,0.1938421411445727
31949183.70978923,0.0023781465077952263,0.02394512275518151
1284961.2203300027,0.0006681692595709107,0.018413905835129144
8338125.932562454,0.0009582489544970271,0.01857884157440654
27241194.854861174,0.0007625701129001903,0.01660035771694799
539.7148494925078,4.0811630964022966e-06,0.12094611510838225
35618752.78212637,0.00011390418891265516,0.012946547168260969
452258.8428775742,0.005124457120773362,0.031431881258554034
7557191.957152834,5.938228862470299e-06,0.008468936788147476
7808857.630979608,0.02950008233606101,0.05573069455905552
14499.935237604472,6.3156546677098995e-06,0.026913470263330193
572393.2772153638,0.0004259879121801019,0.01690291797352426
7143.402700961415,1.426091158850186e-05,0.0324639292114512
34476731.34623657,0.005344033503874022,0.030772109157026866
9105.153949080013,0.00039381046785402866,0.03125286241848303
242214.0475899386,0.011525630464804447,0.039719574936813606
95074442.25607847,9.227762202159252e-06,0.008073961084437004
465538.4006784696,4.809603504867427e-05,0.01284864830310915
81299313.93482518,2.310271443356742e-05,0.009409731729279915
2296.0194971089586,7.590129961602538e-05,0.03412831344295592
294587.82107296534,6.993205870832055e-05,0.014957309571251165
5697.2583590905315,0.00010283252093806132,0.03519738267041486
37360839.66331521,7.259766617790454e-05,0.010175952426436877
47516.57433956386,8.678306929093094e-06,0.01968085552321556
5829787.661618257,0.029707596690712133,0.05284224118435181
131.38778431087638,3.5235013577150105e-06,0.5026046327058237
1640630.1472237785,4.096556078177883e-06,0.010876004737421542
260.5128535616631,2.1384716012089436e-05,0.2452374066117901
1715.9352190804034,0.008641149202328021,0.0397857555745566
16082704.835460471,0.010123338863911124,0.037894983548323026
246.23186166784816,0.0002672244379498097,0.24569227646726263
256716.5173106874,0.002588359754505338,0.026994219074556527
163.66662429583417,5.575953161907377e-05,0.38538363591742925
8168.624441216921,0.02378981843175141,0.053428100489091065
85451.62918160722,1.8426544111422923e-06,0.01831277825893964
11096510.83166574,0.0009767389557573376,0.01985104288493282
434.9337517474931,0.002088896605828501,0.14758183926664237
26056712.037966207,0.010268666501754831,0.0400186174099071
125.53113572957902,0.0010859213906270096,0.4990498836127627
112.19968286854646,0.008232210163941414,0.5122392138308614
353.99214589412077,5.1905030403144824e-05,0.1833316762905458
169.38083749527797,9.032244545487458e-06,0.352602196707345
417.67230156623594,0.00037198468573436497,0.14445456620996758
116865.383053372,8.336644989904618e-06,0.01883625614856207
396.5508579966608,0.006716271925511679,0.15469429801271714
52458662.5184984,8.783054986640674e-05,0.010972567042285712
125401.96881729492,0.00016581863643442472,0.01755029489267858
43400879.071150586,0.0003246718526279584,0.015035197292496577
27397.230455228226,1.4414348850128368e-05,0.023286810801177917
231.86447483797252,0.0011936521484801567,0.2543227770273964
497.2315056476413,0.0013165212179541668,0.13412570684349207
2122497.36564042,4.256359109428069e-06,0.010291681686095861
7905.202947442743,2.356032343618992e-05,0.031247358349779323
10687223.137978736,0.000122088406415688,0.01201245968612944
53762651.043554686,3.989421053547196e-06,0.007908639984273087
2573509.944473461,0.010884976460082763,0.03587257933224914
98350.68542879465,0.00016185590375659547,0.017999321681780835
35408845.88408339,0.00036982982145461403,0.016816652632210646
228522.6985337999,2.3139148228771934e-06,0.014174920503444252
6784179.991103522,0.010962364962072436,0.03662532720516013
102995.66793647464,0.0003068827556729553,0.01981094792303521
6237.982839858473,0.0012667756749661278,0.03481510426947405
1077008.5756740456,0.0029894489854014063,0.024657517335700416
1296.3952396356342,1.9575677057491085e-06,0.04864173903773689
1044057.8221723802,0.0002667008883558746,0.014639166989974584
451.4796047452531,0.005454840938450497,0.14041533148376986
95691.8769636058,2.741817088384683e-06,0.01859169454848159
137.3855786936804,1.9632466261962783e-06,0.442779955674485
188.7548872144334,0.0016240003409535464,0.34015110522889375
1843551.48300016,0.01749462099017094,0.049522571185526054
39326.43969911554,0.0001227327256310444,0.02209036281140466
161350.18459046213,1.1280968498567808e-05,0.01710056645756344
100753.10424766557,0.004373373503799964,0.031537557202201166
205.31797275462228,0.000751620622224653,0.3109069387279247
342.15016970344544,1.2125703329686059e-06,0.18752299820676188
1847.5848968155847,1.3496025633699869e-05,0.035315519770001726
3719851.3747797664,1.6020564572358468e-06,0.01014783063658816
13209870.85697006,0.03753181507642289,0.06186335498972563
307.76822581565716,0.007383086310216824,0.20979115351162825
25286950.467119314,8.36875411941069e-06,0.008640704566660579
161663.4127496203,1.575788350804518e-05,0.016743295826779955
892.8272839028326,0.03491349925083811,0.06700169053636745
2092595.520107405,1.3641431671884134e-05,0.01152710456319466
27795.18602409292,0.002249852414326667,0.028958088067311094
285.3080332156317,0.0013210045222714973,0.20447568801393956
12164674.26800505,0.0003434208545473083,0.014472347000119588
275.66915415533185,0.01218591959982528,0.2382818075088877
12227271.731467407,0.000247989990476514,0.014752352817467456
45286.541163048256,0.01323708893449067,0.04251453166735157
256676.42280349782,0.001994182394223817,0.02276026448461358
897196.4187263731,0.0019317499998570897,0.02442088364401971
2064829.3980296263,1.1546058437157639e-06,0.01008096540812329
7240372.614788531,2.478236148766666e-05,0.010506665934869236
3802070.9181411504,3.370622838041637e-06,0.010023640006822631
30971350.381299555,0.00017615744965663764,0.013902351876740188
1096769.918734872,0.04404528029940846,0.06379295222575239
23622.72464208959,0.0343764950714515,0.06841014785122572
119932.08969755651,6.344818522655563e-05,0.017285822342970176
27877.676566269525,0.005679164680126612,0.034520665628301875
66674790.5677806,2.0696318554235158e-05,0.009098633776060978
269.5218184829361,3.5617992280869802e-06,0.23880076767638686
852845.9184258891,1.0293980987845017e-06,0.012421031010260269
1042.269619197523,4.539139270297712e-06,0.06041525616711641
421461.1777171443,6.0337397442115895e-05,0.015426871395302754
236006.50380397224,1.8373231320785204e-06,0.014990626808291475
23010.145295764552,4.029130834790479e-06,0.02654198854840787
57799.42851456,1.2856361635955277e-06,0.02078273659685221
23755.394729151874,0.00017241669194056734,0.026748523418302507
11108.726053125072,0.00025604126703698187,0.03198860163417972
1159.3460353705643,0.00040651538973421206,0.05544380563177505
4727383.571615253,0.0003725516840608705,0.015948425011200622
18852476.98626237,5.804307908809392e-05,0.01159159844554078
809.4994187879756,1.5368497478097934e-05,0.07937210782853858
1010.3719972459245,2.3147058857430852e-05,0.06266553379750447
2714.6839067444057,1.492753281756885e-06,0.038243752887030656
7023.379854873634,9.70450156899644e-05,0.03521312164342158
164.2090071792169,2.431011558941061e-06,0.41619335467273866
2701.0059130396608,0.010624765061212394,0.04462353816081042
5908856.204293015,2.0670214634297386e-05,0.010141832132365178
120.41470031622613,0.0026197748027605152,0.5817278240949891
13733.28982788939,2.6480683134270987e-05,0.029361152109760015
45390.89573249114,0.001170319979185002,0.02424283270018076
1130.5546429570334,1.694807279008217e-06,0.05457837392721379
364.2271271302224,0.049490289468631446,0.17184358743641065
5086204.373360741,0.0036419823154996774,0.0256170776510771
63545589.875683844,2.122059828389317e-06,0.0064399204322028065
40442617.61224743,0.005563845478431804,0.030612705070217516
4392503.407440749,3.2092949142601235e-05,0.010463967979887346
29563.4791855843,3.98269068571256e-05,0.024323001536743834
21324160.238382723,0.00012962061003291678,0.012933754997398947
19918.910710024862,0.0022455799219461277,0.03188846919742225
987.4407094661834,5.4569984962841966e-06,0.06825385223754461
34600.61235698656,0.005981525619284797,0.03626557776291051
76283433.97113663,1.2103189228601329e-05,0.008372346840054324
1622.6230421297278,1.4672732027527073e-06,0.041638597210409176
24553.434985735523,6.61379162782674e-05,0.024898406811663224
475057.6462052496,0.006679721042081237,0.035351548313810086
13886173.265342033,0.0005023497835348549,0.01592253571372237
416649.54341216164,0.009985888165190774,0.038966720855465355
7350987.049547272,0.0002106434338374965,0.014055711895502976
3248613.1940989066,0.0008141620295295183,0.018026987596704888
5777518.219149369,6.585093701239191e-05,0.01191335781749943
796.3838361947559,0.01354076133160453,0.07919790239640778
42979589.39683017,0.0006064466809523075,0.01913687864879568
2662758.8999568485,0.009205819921576925,0.0349182986131097
149399.6906987121,0.0003303726761248337,0.019468402293647973
17315398.011612136,3.813523101731247e-05,0.009691574976380247
7515.4441051471,6.641020662070025e-05,0.03092414131229648
94048.76253313819,4.182609279701331e-06,0.018140918271694492
1678.348045722108,0.0004639660596828196,0.03606521861549496
661018.4897312333,0.007577081145679094,0.032456619338363774
144471.59832233333,5.496731401271436e-05,0.020198280909555177
9241.444911052848,0.0008987427035574728,0.03478543306163505
3966756.993861666,0.0001095044740331535,0.012165200129953254
67454.1491456675,0.03649308635239834,0.06446184114788593
249.37974358953363,0.00013639305667886072,0.2535869979847791
2071.556924148302,1.9513428771891443e-05,0.034455882051112954
2600265.765950563,2.753049678967607e-06,0.010005411343470012
26102764.585484803,1.0070490612021383e-06,0.00707961313493369
8025384.825628637,0.0008646796567049812,0.019428550952127272
403715.1673745741,0.003960162814585059,0.029660933587188736
106237.4007564526,9.345504251194263e-05,0.018733346795207877
3528.0879744118415,1.8518226520453345e-06,0.04228342110489684
3943.618583891061,0.00013848801424977365,0.03801220164903934
3824.6589985496494,1.1008552367467494e-05,0.03910686593323136
1056.5862125876845,0.009937696635914635,0.060990302496089964
7158450.037876521,0.048076882379486326,0.0800662339620027
69058026.7997004,2.7195375998546957e-05,0.009340030307045314
621.6902332609079,0.0005324402579884633,0.10506453661271582
12993898.04598136,0.008854827593672171,0.036942144522931014
314057.1974201743,0.0016206415393075681,0.02393652181181288
78738.08195849368,0.005592847472720798,0.02863458736027897
5530902.985764892,3.5646091305777186e-05,0.010178938828609981
84713.54361256723,1.4504330976300658e-05,0.018652203972670065
615.853852670879,0.0012247835747073704,0.09630806178625806
26428174.167475216,6.9475176919487784e-06,0.008117121566374027
21384.413236322074,0.0005511941253934599,0.027274675435338507
1491015.5924126853,0.00034029196427144226,0.015170346887285987
6364659.118894638,0.001960698169303467,0.02198150204648477
67245909.51695225,1.0482923722471643e-06,0.007052293311562564
618816.4282796285,1.8499533608630525e-05,0.0129957144037947
7128.426762888239,1.8613531280543074e-06,0.033381819704471294
918287.2942172663,0.04187696352398717,0.07178135074824986
519.0908888498368,0.00825663047975286,0.12999713489749837
626.7897224001583,2.9688919811880258e-05,0.10354643604984982
4032.1932204410796,0.00010447258146508455,0.04049264184223071
51153.811985006105,5.252214399192743e-06,0.020016612319987016
222.24670927108468,0.0014157742985612797,0.2727229644951171
601011.644189531,0.00013688837768561065,0.014620333316827022
351.92852983291056,0.0030445141555191816,0.18761311350730253
3365802.1956609236,0.00032997873186999704,0.01586783237802931
37426842.58226304,8.49238961017732e-06,0.008045964481670219
131.23529406394204,0.02362913958414255,0.4958556564607338
186.65344894605474,1.0415171750784882e-06,0.35725322924823627
66096.25318626197,0.0021713111977391,0.023373277190349102
48272056.54125495,0.03096752536280503,0.05522732748379439
110035.28753892843,0.04135124535189858,0.06302788159989273
5977021.964312134,9.745445597100216e-06,0.008898427900408781
259.01163002101424,0.003913902504921211,0.2156163175793498
10331.978815462706,0.0012378681076941846,0.03340281752351336
125304.10643507697,0.0052461458337686616,0.032714675419282656
97014394.6448276,1.0430892034756201e-05,0.007574517466508343
129609.6180200252,0.0004967505692375855,0.019312170954860812
31959.440348389908,5.510265089788004e-06,0.024016174720902936
329365.84319143323,4.5732629033136406e-05,0.015363643660026249
7511.567573277952,0.002991409696093052,0.03690131214180745
95572.73842208603,0.02719325646877021,0.05448596551916347
48944165.16161845,3.0936664802321197e-06,0.007054693629124589
6547.750057364984,1.604545447116538e-05,0.036074256111359275
311.7065259195082,0.0012444168828809688,0.2098268892247134
7187600.102986274,1.060564806138944e-06,0.0079124041738718
428.4431947652155,2.055273603414574e-05,0.15163351654042614
131.6982716746326,5.83681116364058e-06,0.4993286779156389
205646.36751855392,0.001345494188787997,0.02110036774359335
643.353397599395,0.0067425853782943695,0.10537634630862393
2400795.521120931,0.002185450136084339,0.023123355913932563
